y_true	y_pred
15.1457	17.038021
16.886892	15.771721
16.145987	16.436825
16.509651	15.938658
15.505843	16.943974
15.803895	16.56982
16.05834	16.740278
16.690552	16.101343
16.094069	16.434088
16.263346	16.71376
17.086834	16.589935
15.426193	16.7565
16.287422	16.112717
15.663875	16.452219
16.345945	16.736347
16.26536	16.5479
15.589066	16.512016
17.045612	16.781338
15.906505	16.058062
16.841667	17.407032
16.178421	16.049519
15.735112	16.278877
16.89613	16.167015
15.629589	15.85052
16.681383	16.531277
16.208973	15.976045
16.414923	15.875963
15.978547	16.449263
15.714116	15.825703
16.890968	16.797253
15.655402	16.298111
15.349494	15.810516
16.71894	16.57813
15.631425	16.092966
16.527267	16.99441
16.15724	17.69932
16.321213	16.164436
16.38066	17.108349
15.937979	16.444159
16.786158	18.148354
16.299664	16.525375
16.451666	16.479668
15.935927	16.748463
15.857921	16.029669
16.824896	17.384628
16.568283	16.05075
16.06704	15.814825
16.357018	16.259796
16.119228	15.630356
16.964542	16.501047
16.547354	16.510319
15.756743	15.940015
16.498617	16.545794
15.952412	15.9204855
17.214306	17.162117
16.068413	14.531373
15.341142	14.861383
16.250633	14.64672
15.905134	14.602913
16.501665	15.302794
16.18976	16.045094
16.130566	15.587122
16.348328	15.641096
15.903898	15.353768
16.82539	16.71339
16.76628	16.892822
16.063519	16.408215
16.580097	16.260143
15.778028	15.941866
16.875916	17.163061
16.899887	16.918797
15.888749	16.409824
16.902407	16.261074
16.3129	15.946008
17.042515	17.174725
16.159155	17.539307
15.82209	16.111195
16.566608	16.692474
15.765454	16.612833
16.540504	18.18886
16.211905	16.597
16.042732	15.253804
16.382656	16.456554
15.760692	15.604468
16.88363	17.090038
16.62369	16.743425
16.110176	16.290337
16.419235	16.576302
16.066172	16.206392
16.786411	16.882732
16.323267	14.439589
16.132166	15.910515
16.741192	16.009026
15.9390955	15.040384
16.665506	15.771304
16.451855	14.76665
16.442186	14.853118
16.038836	13.992556
15.811369	14.143871
16.877302	15.081508
16.429565	15.189455
16.05194	15.423358
16.206198	15.715073
15.8325	15.167808
17.124292	16.17062
16.15875	15.926556
16.226631	15.594619
16.386148	16.543102
15.858533	15.360931
16.836418	16.636497
16.259066	15.915191
16.080675	15.610138
16.441528	16.656788
15.595962	16.108124
16.797321	16.565992
16.057735	16.660208
16.143967	16.305527
16.171684	16.249878
15.726383	16.219149
16.690243	16.895306
16.278627	16.344063
16.192408	15.807718
16.361418	16.739716
15.954833	15.84794
16.82854	16.732248
16.23025	17.024597
15.928743	17.270157
17.003057	18.069845
16.0219	17.20155
16.606878	17.67664
16.54007	16.604902
15.75253	15.0880375
16.750082	16.262821
15.677303	15.754637
16.9242	16.945553
16.497679	14.815577
15.60617	15.307299
16.576727	14.998343
15.707249	14.590083
17.040005	15.334477
16.031319	16.747711
15.982983	16.51302
16.501047	16.991276
15.899202	16.268278
16.721542	17.526077
16.226786	16.989225
16.063946	14.575279
16.377853	16.155886
15.806686	15.481724
16.580654	17.134113
16.45144	15.624285
16.205917	14.650965
16.430733	16.270275
15.716693	15.169151
16.883415	16.05008
16.326778	15.35228
16.007765	15.094408
16.155663	15.044132
15.762296	14.448904
16.845554	16.142202
16.343927	16.310188
16.331047	16.33859
16.28598	16.452671
15.936598	15.558104
16.480564	17.618635
16.660748	17.008045
16.026915	15.572344
16.38781	16.531448
15.631192	15.492919
16.968592	17.255882
16.351719	15.730675
16.316322	15.082088
16.282711	15.318225
15.743172	14.880827
16.673069	16.10091
16.692314	15.655548
15.647874	15.869105
16.578901	16.81179
15.9292965	16.091127
17.125978	16.259705
16.22151	14.530644
16.104937	14.833706
16.763775	15.547913
15.977334	14.886815
16.704853	15.265211
15.967158	16.761345
15.908271	14.343065
16.615604	15.721186
15.716564	15.193543
16.608242	16.945173
16.067741	16.678024
15.712713	16.66272
16.461174	16.789478
15.734152	16.779959
16.674023	17.147596
16.442608	16.233513
16.146147	16.268356
16.064167	16.403477
15.745997	15.498666
16.956495	17.55664
16.25007	16.547161
15.898918	16.212511
16.779257	16.54737
15.87911	15.814542
16.700356	16.92849
16.684782	16.128471
15.526549	15.4080105
16.814219	16.816639
15.582408	15.583118
17.296257	16.662476
16.492142	17.395958
16.027964	17.388699
16.403938	16.926153
15.948865	16.926332
16.929762	18.311724
16.16861	16.447556
16.138573	15.6860695
16.663548	16.86773
16.109507	15.749962
16.735708	16.939213
17.088533	16.60874
15.532495	16.810062
16.52663	15.363548
15.696691	16.305164
17.0842	15.936495
16.858976	18.025335
15.844783	17.100872
16.312723	17.6489
15.619204	17.081493
17.361315	18.178398
16.255554	16.511105
16.194624	15.507876
15.864861	15.813922
15.657411	15.340508
16.868969	16.662676
16.56749	16.403063
16.203707	15.585079
15.9025955	16.314049
15.773818	15.729504
17.099276	17.080206
16.601986	16.629272
16.088926	16.585789
16.226448	16.732498
15.767337	16.726784
17.032803	17.086403
16.849388	16.582489
16.08278	15.605039
16.309032	16.289257
15.820946	15.475357
17.270536	17.364561
16.46957	16.542406
16.79579	15.745767
16.044456	16.672512
15.900801	15.783508
16.799358	17.143604
16.266586	15.931692
15.6441765	16.329529
17.169668	16.92583
15.9169	15.731755
16.857996	16.471886
16.80069	15.644285
15.747973	14.665706
16.11409	14.888327
15.789671	14.361512
17.165136	16.012493
16.478346	15.705585
16.087742	15.8204975
15.844669	14.461959
15.60123	15.090305
16.853935	15.646937
16.334877	13.365535
15.960951	13.3167515
16.309032	12.734043
15.831468	12.886292
16.778763	12.781868
16.557272	15.688266
16.03273	15.603392
16.41351	16.02808
15.758361	15.448108
17.053724	16.087233
16.183363	16.281868
16.059744	15.52556
16.542795	16.883736
15.874672	15.743649
16.833078	17.07748
16.556599	15.985594
15.84663	15.872709
16.514248	15.901056
15.729834	15.607816
17.072239	16.37845
16.878504	16.804794
15.969543	16.326118
16.289751	16.531658
15.615469	16.581137
17.026346	17.405228
16.52605	16.890833
16.313202	16.13878
16.544874	17.424202
15.959689	16.085932
16.98586	17.460667
16.248905	16.891518
16.045805	16.305822
16.900839	16.830257
15.967972	16.069805
16.67136	16.623665
16.466822	15.789763
15.816519	15.044402
16.987448	16.47859
15.6006155	15.116146
16.905403	16.242302
15.969775	17.244503
16.050068	15.109357
16.72931	17.668018
15.73359	15.337992
16.487436	18.101273
16.267227	15.914188
16.60074	15.158717
16.236477	16.9855
15.863315	15.458325
16.680532	16.832996
16.510405	16.744694
16.055685	16.318773
16.27816	16.578928
15.818987	16.001286
16.987896	16.959736
16.568495	15.432265
16.287855	14.846559
15.856608	14.248598
15.867025	14.541833
16.963375	15.293881
16.48551	17.714825
16.053318	16.47776
16.310114	16.273838
16.050285	16.707216
17.059275	17.889462
17.145512	17.02809
15.70641	16.11351
16.191544	15.920029
15.984571	15.969453
17.254223	17.150469
16.16518	16.899857
16.31118	16.151505
16.521437	17.429024
15.917501	16.086939
16.738453	17.465336
16.812721	16.92439
15.669365	16.162643
16.866894	17.44977
15.8862	16.116005
17.483387	17.480042
16.66063	18.814877
15.964871	18.401146
16.84934	18.759436
15.785527	18.044882
16.980827	19.077486
16.504019	15.448953
16.245258	15.535112
16.57761	15.402018
15.748879	15.352933
17.009977	15.716913
16.488104	16.596195
16.223536	15.554509
16.21378	16.879108
15.626904	15.692602
17.09908	17.118607
15.849364	16.58298
15.912044	16.119116
16.36728	15.90407
15.697114	15.692426
16.584404	16.984703
16.386797	15.524529
16.07954	15.602226
16.544117	15.811996
16.087831	15.450332
17.067242	15.850072
16.773478	15.406292
15.651066	14.830923
16.933044	15.9401655
15.928991	14.983083
17.311743	15.649494
16.258177	19.395164
16.386595	16.861223
16.71776	18.436092
15.844298	17.184076
16.617512	19.547588
16.634874	14.564672
15.814856	14.735874
17.025385	15.661955
16.083138	14.376175
16.833052	14.674053
16.419903	15.2525215
16.461338	15.420728
16.498243	15.636228
15.816147	14.654512
16.867634	16.115166
16.667126	17.108223
15.890222	17.25845
16.130955	17.58958
15.935963	16.651056
17.114784	18.052979
16.512724	16.486992
16.34002	16.66452
16.041636	16.391617
15.911638	16.198252
16.887451	16.75721
16.19537	16.584991
16.113768	16.109554
16.167784	16.4944
15.854684	15.992343
16.571915	17.081568
15.924619	15.837559
16.020025	16.505314
16.64427	16.62764
15.664456	15.894273
16.416193	16.79272
16.11605	17.920925
16.173872	16.765701
16.213139	16.998995
15.950694	16.724632
16.6447	18.302216
17.263817	16.507214
16.16314	16.164392
16.223978	16.202866
16.124498	16.12762
16.880013	16.79021
16.159372	16.31594
16.280396	15.470065
16.687452	16.432058
15.879461	15.830642
16.398949	16.490898
16.785227	15.101508
15.831211	15.184817
16.882938	15.403574
15.662883	14.3985195
17.127308	15.283114
16.053078	15.170547
16.611172	15.205398
16.823586	15.229232
15.802492	14.78057
16.521345	15.35398
16.480247	15.963979
16.45858	15.187239
16.172182	15.995329
15.755807	15.510764
16.684734	15.800025
16.432138	16.583784
16.594002	16.22786
15.920159	16.654865
15.909151	15.946108
16.730854	16.6659
16.526714	17.779755
16.021767	16.663876
16.097637	16.928148
16.057999	17.264696
16.98219	17.823164
16.092571	17.40017
16.257395	16.53228
16.01278	16.516209
15.9300165	16.408175
16.476713	17.564053
16.124746	17.541588
16.2687	16.932453
15.905729	17.35566
15.934857	16.578709
16.670229	18.049862
16.42148	16.539654
15.403653	16.190163
16.636755	16.247618
15.674792	16.152523
16.78825	16.823433
15.621571	17.576931
16.04783	16.837414
16.894745	17.676388
16.140408	16.407585
16.226864	18.163849
16.70833	15.284565
16.00685	15.268187
17.014847	16.904087
16.172327	15.321463
16.91889	15.901916
16.31551	16.741552
16.240417	16.996082
16.937075	16.53244
15.834224	16.291624
16.820425	16.964964
16.0173	16.173115
16.368418	16.186539
17.07241	17.134525
15.935196	16.199696
16.535566	16.338982
16.581264	17.231678
15.876558	17.037369
16.486458	16.912603
15.875817	16.351927
16.979322	17.620937
17.07374	17.619226
16.304468	16.411476
15.945765	17.169447
15.691425	16.347319
17.163767	17.942623
16.200075	18.578827
16.230139	17.177113
16.409481	19.008255
15.631099	17.580503
16.59774	19.141808
16.382347	17.715084
15.84683	18.108265
16.200317	17.361565
15.976422	17.616806
16.882368	18.235104
16.626842	17.21504
15.562479	16.073698
16.37024	16.218513
15.851046	16.210135
16.922758	17.249043
16.492624	17.47768
16.111267	15.862959
17.103222	18.150152
15.897434	16.159918
16.796965	18.18725
16.18699	16.419914
16.262205	16.247402
16.966616	16.984617
15.917392	16.10814
16.589987	16.774317
16.670506	15.870851
15.598789	15.186801
16.82983	16.077763
15.94626	15.187471
16.999216	16.398485
16.578863	15.696125
15.835257	15.236768
16.553715	14.913849
15.689008	14.766806
17.086878	15.918453
16.250988	16.03428
16.421177	15.328719
15.964473	16.141125
15.930195	15.350382
16.626356	16.755886
16.915632	17.322645
15.5897045	17.360931
16.440664	16.148426
15.75366	16.430273
17.105398	17.199226
16.1603	16.130543
16.167492	17.585163
16.164827	15.879215
15.809218	16.707933
16.677526	16.653786
15.849637	16.318296
16.30635	16.142555
16.584452	16.73766
15.874626	15.573196
16.475803	16.976526
15.930028	16.321041
16.168295	16.055195
16.52514	16.632797
15.978067	15.72018
16.538761	16.908115
16.580929	16.95783
15.289537	16.906681
16.565847	17.644009
15.706355	16.99712
17.201838	18.324516
15.839904	16.167877
15.974153	16.37334
16.291897	16.058208
15.665309	15.877038
16.53167	16.558
15.744619	17.580105
16.541811	16.52915
16.510956	17.108738
16.115686	16.529503
16.188776	17.75156
16.189388	15.996683
15.66865	17.589502
17.18262	16.085249
15.459505	15.956266
16.656271	15.954088
16.503033	15.617054
15.8177805	15.481087
16.437702	16.329521
15.98113	15.040225
17.067406	16.500732
16.44995	16.377235
16.030235	15.425716
16.091148	16.728596
15.798269	15.421389
16.867035	16.714602
16.54644	16.486584
16.049513	16.576883
16.230515	16.076368
15.800314	16.050247
17.142176	16.90408
16.309591	15.979233
16.403776	16.12785
16.135677	16.152372
16.032738	16.001535
16.66903	16.742146
16.211365	15.880581
15.796744	15.919085
16.359097	16.921747
15.84688	16.06061
16.538849	16.844246
15.864559	16.064327
16.217575	16.033113
16.144352	16.292076
15.886534	16.04915
16.399935	16.812645
16.301247	17.433289
15.839205	15.757222
16.14782	16.071474
15.925072	15.8972
16.667547	17.44527
16.568121	17.188255
15.61046	16.690405
17.042599	17.495123
15.969527	16.739515
16.918324	16.984491
16.241209	17.477478
16.202303	16.88175
16.99804	18.492662
15.792735	17.034376
16.668276	17.418747
16.54449	16.576958
16.134949	15.901226
16.89789	17.01378
15.793611	15.658239
16.96732	16.94875
16.3704	15.033839
15.915416	14.577543
16.533573	15.3563385
15.781192	14.807313
16.899307	15.4334135
16.14537	17.218925
16.01252	16.28885
16.088772	16.492678
16.184391	16.337929
16.646143	17.439936
16.261961	16.408676
15.908489	16.366287
16.165203	16.688044
15.970833	16.438574
16.843222	16.925896
15.85102	15.866001
16.100916	16.491997
16.234608	16.405125
16.045654	15.813266
16.459867	17.03522
16.50899	15.950483
16.080614	15.825413
16.09115	15.887662
15.817718	15.624759
17.01966	16.793695
16.487955	16.600815
15.88015	17.565346
16.304548	17.894016
15.974894	17.251804
16.778515	17.738556
16.706423	16.488834
16.038176	15.813678
16.818846	17.193815
16.137741	15.899282
17.091986	17.186344
15.591599	16.417099
16.557312	16.23338
16.524656	16.647545
15.978232	16.050379
15.994637	16.872568
16.185791	15.86017
15.699845	16.656658
17.108578	17.063944
15.994758	16.017714
16.82524	16.851334
16.30317	13.412956
15.881218	13.8555565
17.196024	13.9708605
15.728665	13.421192
16.798216	13.74193
16.41294	17.23195
15.8008175	16.96455
17.214052	16.875446
15.953911	16.975601
16.626604	16.968224
16.469505	16.379976
16.068441	15.350622
17.154608	16.702763
16.066507	15.434172
16.669872	16.836708
16.623415	16.286997
16.103798	16.939537
16.98861	17.216124
15.981189	16.347866
16.831656	16.85933
17.28824	15.146809
15.97954	15.13884
16.830929	17.25244
15.867488	16.13568
17.241117	15.119705
16.168259	16.199665
16.592108	15.017795
16.075382	15.825848
15.978914	15.373029
16.586863	16.428347
16.55933	18.46418
15.999034	18.767582
16.212952	18.080343
15.904471	18.827108
17.038786	18.702301
16.101414	16.42332
16.139675	15.673183
16.19343	16.63379
15.869869	15.73763
16.793716	16.942873
16.745626	18.005676
16.103476	16.48273
16.184322	17.079165
15.868466	16.762465
17.124142	17.91196
16.556347	16.684364
16.241304	15.735594
15.993688	16.824192
15.817245	15.54092
17.086376	17.231413
16.36537	14.867415
16.21298	14.6254
15.986936	13.690714
15.831367	14.206269
16.805077	14.963879
16.37987	14.906696
15.931914	12.984134
16.1006	14.434004
15.732959	13.696267
17.08918	15.568958
16.169495	15.967302
15.922941	16.228468
16.748898	16.420372
15.975075	15.891726
16.904222	16.590992
16.229322	16.77039
16.04282	16.211998
16.387455	16.516018
16.100979	16.124857
16.664274	17.62746
16.140505	15.249509
16.395756	15.229258
16.038975	16.182053
15.923368	15.3183155
16.774437	15.863066
15.99758	15.309796
15.935738	15.274184
16.482164	15.640969
15.767183	15.396405
16.346489	16.063503
15.874138	15.792379
16.12983	16.156801
16.155607	16.283459
15.7847595	15.827111
16.479456	16.470459
16.175783	16.314405
15.578697	16.061394
17.18692	17.054356
15.885377	16.18099
16.845797	16.851776
16.227327	15.631575
16.226053	14.405708
16.834404	16.388468
15.981715	15.261257
16.777077	15.996978
16.125769	17.926582
15.939676	16.570992
16.611277	18.170828
15.980065	16.321095
16.633507	18.35366
16.684265	15.222866
15.732558	14.69454
16.518963	14.708343
15.812666	14.4784
17.126518	15.733458
16.498371	18.29806
16.116884	19.21251
16.208235	18.750862
15.825502	18.74959
17.054811	18.899017
16.072973	18.432201
16.017267	17.771587
16.072905	17.311438
15.707691	17.598763
16.787897	18.304611
16.458197	14.588185
15.901586	14.628191
16.223198	13.743803
15.7246065	14.3185425
16.953424	14.623769
15.910049	16.418911
16.28716	16.131855
16.223722	16.777689
15.898313	15.611349
16.6209	17.392948
16.181042	17.201523
15.404979	16.563225
16.631119	16.828007
15.831012	16.98214
16.876146	17.421474
16.615646	16.977058
15.723123	17.22456
17.187435	17.30551
15.832442	16.856424
16.978827	17.185429
17.932459	16.069092
15.923625	14.862755
16.155016	16.169058
15.475785	14.557963
17.173357	16.356043
16.302769	15.565265
16.139437	15.827418
16.709784	16.583462
15.950967	16.052782
16.814732	15.76724
16.164003	16.594673
15.998791	16.246078
16.624863	16.906092
15.657921	16.311071
16.804089	16.890224
15.747024	16.349014
15.989157	16.329678
16.81626	16.502428
15.775002	15.817471
16.47699	16.926674
16.211876	16.957552
16.285473	16.375713
16.301651	17.216976
15.983558	16.752674
16.77539	17.830833
16.02788	16.868877
15.882251	17.647507
17.17903	17.612919
15.727287	16.895193
16.555124	17.752512
16.490824	16.096382
15.878942	16.163643
17.23301	16.42789
15.865944	15.344088
16.993322	16.329853
16.378496	18.123857
16.255795	18.131025
16.379692	17.56728
15.877253	17.441113
16.917099	18.68192
16.765635	19.115808
16.180544	18.19326
16.119318	18.239258
15.847688	18.005665
17.114988	19.482615
16.02779	16.092712
15.847595	16.326096
16.520401	16.487278
15.9304495	16.05708
16.665482	16.744839
16.399448	18.290468
16.30883	18.066935
16.639307	19.404015
15.756373	17.817575
16.686398	19.21151
16.109211	14.757447
16.169336	13.896404
17.153755	14.940512
16.328533	14.331175
16.723557	14.897702
16.136457	17.070915
16.136818	15.845625
17.111942	16.56806
15.903819	15.942545
16.712374	17.188803
16.374134	15.143513
15.660296	15.364224
17.324116	16.056688
15.811999	15.088942
16.779886	15.717139
16.556501	16.804443
16.073128	16.393541
17.045229	17.276932
16.124174	16.151606
16.705221	17.25307
17.429787	15.8466015
15.149871	15.714106
17.208027	16.57222
15.917686	15.46046
17.277647	16.31363
16.628965	19.508354
16.05434	17.50749
17.158659	19.580828
