y_true	y_pred
16.165785	17.930304
16.764526	19.279602
16.298347	15.778828
15.865817	14.577284
16.788193	14.272378
15.958859	14.262468
16.684631	16.159399
16.563276	16.954048
16.207222	17.216711
16.10809	17.008602
16.132975	16.938166
16.87586	17.60807
15.689841	16.161526
16.319338	14.79248
16.004465	15.399916
15.676142	15.077655
16.094795	16.798561
16.157969	19.121773
15.814878	17.888962
16.630816	18.369469
15.881286	17.976915
16.658712	19.79079
16.083616	16.198833
16.167637	15.931801
16.59345	16.828869
15.653654	15.684568
16.75455	16.780777
16.302334	17.211586
15.692681	17.16909
16.864237	17.6622
15.875811	17.174673
16.95182	17.944458
16.3402	17.674232
16.104322	15.737608
16.828226	16.774343
15.65998	15.476044
16.819323	18.2221
16.095545	15.588287
16.232872	14.089682
16.97633	16.597233
15.652225	14.900378
16.707779	16.532318
16.07969	17.465471
16.058262	16.359955
17.26961	18.42771
15.6137085	16.885277
16.480833	18.148277
15.8831625	16.324924
16.121101	16.390776
16.962097	17.055237
16.060974	15.885075
16.597776	16.887474
16.699331	16.163952
15.95527	15.042745
17.015892	15.799272
15.906445	14.8564825
16.846571	16.344866
16.534384	17.57252
16.577332	15.767118
16.439314	16.675297
16.335802	16.1028
16.577717	17.936825
16.49545	15.316435
16.344257	14.329169
16.257614	15.280781
15.879573	13.962731
16.877913	16.506195
16.282757	18.276493
16.404541	18.49403
16.3397	17.575356
16.10127	17.868837
16.881577	18.677036
16.64777	16.439144
16.332146	15.735477
16.190687	17.103533
16.014793	15.615924
17.031841	16.792099
15.907132	16.176247
15.862001	15.223725
16.878832	15.289176
15.825859	15.449462
16.683966	16.510471
15.997367	17.084583
16.108612	16.605818
16.05629	17.122883
16.099762	16.64268
16.623419	17.835518
16.699974	16.819284
15.818714	16.235329
16.464008	15.996336
16.025976	16.059998
16.94027	17.005352
16.171438	17.12331
15.667418	16.706425
17.15925	17.750717
15.725937	16.457169
16.666842	17.743599
16.595177	16.90108
15.959356	16.165771
17.046362	16.341208
15.968883	15.868954
17.055126	16.70692
16.403145	15.132845
16.346317	15.670344
16.685865	15.942388
15.876712	14.522842
16.939795	15.817442
16.46294	14.363439
16.376797	14.757541
16.628006	16.023178
15.797228	14.8534565
16.797281	15.709935
16.55496	14.198763
15.691911	13.157641
17.319546	13.73064
15.780067	13.69385
16.990055	14.513889
16.337818	15.671019
16.130592	14.727185
17.083458	15.887126
15.893485	14.715942
16.665257	15.93575
16.367762	17.855646
16.017258	15.755056
17.162497	16.786171
16.305658	16.25839
16.653063	17.660793
16.121744	18.342306
16.066458	17.0024
16.687546	17.693256
16.268051	17.120352
16.611221	17.961006
16.08985	16.776718
16.212906	16.321012
16.452337	17.519855
16.13333	16.33581
16.654274	17.722284
16.125072	20.13006
16.396448	17.395977
16.388248	19.385866
16.108557	18.438425
16.542805	20.561037
16.515226	13.016821
16.026766	13.524156
16.442541	13.309393
16.066298	13.189985
16.898771	13.544692
16.752201	15.746225
15.959748	15.201181
16.313334	16.481426
15.8500805	15.6338825
17.153378	16.535093
16.637686	17.180311
16.136137	15.17247
16.22833	15.837486
15.939235	15.5372
17.084803	17.051435
16.38244	16.565445
16.425974	16.180925
16.175577	16.374031
15.941186	15.933371
16.845255	17.010502
15.701266	18.076626
16.496012	16.811
16.091368	18.76399
16.278824	17.74827
16.309673	18.63438
16.499434	16.843487
15.880643	16.3224
16.134241	16.209774
15.871254	16.311796
16.69543	16.87742
16.81024	16.678812
16.067778	16.472462
16.285503	16.41927
15.720289	16.040474
17.201208	17.07988
16.16171	18.573633
16.27874	17.295109
16.852676	18.157356
15.699965	16.93281
16.67975	18.40617
16.232988	15.966724
15.924724	16.27544
17.166107	16.971146
16.039547	16.1073
16.777018	16.58095
15.975883	14.569546
16.124664	14.039141
16.865505	15.010927
15.92277	13.974073
16.527237	15.178764
16.167498	16.682465
15.779743	16.281837
17.101591	16.615147
15.947782	16.395447
16.407303	16.569477
16.246223	16.53392
15.749202	14.736721
16.941416	16.631197
16.152521	15.510025
16.513517	16.186396
16.329102	16.262516
15.905422	15.598925
16.233126	16.89783
15.875615	15.759343
16.664408	17.491407
16.274494	17.622192
16.43164	16.626173
16.114342	18.052841
16.01451	17.443254
16.682503	18.126911
16.49784	16.103832
16.055708	16.003595
16.513432	16.55557
15.970036	15.849628
16.866932	16.555569
15.860176	15.6910305
16.056591	15.359021
16.358257	16.11418
15.782329	15.313653
16.65808	16.77926
15.88044	15.41259
15.965945	14.630015
16.347376	15.476292
15.626214	14.856538
16.86037	15.761604
16.03592	16.621687
15.697556	16.449532
16.801075	16.403355
15.9746475	16.024132
16.747068	17.04839
16.78513	17.496967
16.147747	17.061903
16.17523	17.207062
15.470569	16.939266
17.083109	17.598366
16.223677	18.58937
16.27412	17.805387
16.53038	18.792595
15.800494	17.553299
16.671883	18.818523
16.205795	14.035862
16.281902	13.286973
16.719704	14.761464
15.921095	13.402874
16.755342	14.431118
16.021954	15.939976
16.199858	15.252811
16.812187	16.563276
16.022125	15.502892
16.572332	16.00007
16.616068	17.140678
16.376518	16.416668
16.325228	17.681553
16.374645	16.681658
16.76152	17.663212
16.224487	15.744831
16.07804	15.358221
16.17675	15.363493
16.118427	15.227911
16.803953	16.221748
16.239687	16.96565
16.324278	15.530453
16.07933	16.515654
15.9185295	15.682604
16.708057	17.584042
16.631659	15.592089
15.691902	15.636343
16.502829	15.245027
15.882133	15.001718
17.0778	16.4682
16.522524	16.684814
15.597523	15.839554
16.441769	16.787598
15.89907	15.796651
17.207716	17.393972
16.69999	16.381603
16.25484	16.119438
16.105938	16.238157
15.84547	15.966459
16.801619	16.776613
16.37756	16.272058
15.806662	15.389879
16.68781	16.079409
15.770307	15.5777025
16.94358	16.795677
16.111652	18.135983
16.465567	16.87881
16.749153	17.46407
15.807913	16.919977
16.573938	18.336182
15.900052	18.078289
16.33312	18.559555
17.077045	18.388327
15.987079	18.07701
16.385405	17.998335
16.37594	15.984145
16.018023	15.811061
16.892992	17.207088
15.968019	15.889644
16.805544	16.359573
15.812856	15.97909
16.31258	15.285345
16.570406	16.604912
15.9672785	15.536704
16.406525	16.044044
16.330307	16.643478
15.558478	14.402498
16.687838	16.364195
16.20082	15.022635
16.80771	17.122469
16.189028	15.758919
16.302841	16.482166
16.30678	15.688946
16.086315	15.652359
16.5764	16.057526
16.661448	16.30754
15.949726	16.741678
16.301458	16.245918
15.774748	16.31274
17.027645	16.616182
15.951496	17.169512
16.06561	17.124617
16.669802	17.16853
16.064377	17.055996
16.543276	17.948303
16.459278	15.568522
15.987168	16.55651
16.297983	15.985464
15.698198	16.172178
17.051098	16.079157
16.15669	14.944837
15.420663	14.834827
16.44612	14.191509
15.860475	14.535727
16.883165	15.050631
16.982252	16.34251
15.6894045	16.088253
16.194641	16.186838
15.867838	15.94992
17.2597	16.735298
16.40756	15.551024
16.408274	15.166286
16.288643	15.412458
15.806834	15.622755
16.818233	15.577104
16.546268	14.470853
16.381742	14.162529
16.739603	15.393192
15.791875	14.688027
16.89302	14.969093
15.772846	16.942148
16.366234	17.664484
16.632965	17.008106
16.054321	17.205008
16.224007	17.038109
16.620798	15.440279
16.678423	15.60425
15.954223	15.163897
16.573368	15.00432
16.319752	15.556084
16.772284	14.738011
16.851612	13.16141
15.861559	15.083247
16.942678	13.780535
16.26374	14.791491
16.270256	16.97147
15.997315	17.14427
16.813072	16.90387
15.956938	16.438257
16.883821	17.568188
15.665181	15.28052
15.899132	16.551397
16.602936	15.771579
15.89901	15.64099
16.479223	15.816867
16.170113	16.109634
15.730328	15.982368
16.537846	16.589088
15.870784	16.029612
16.89992	16.843521
16.083715	16.08898
16.18957	16.120773
16.245214	15.031319
15.99447	15.7660675
16.717415	16.445503
15.970053	15.382145
16.066643	15.465583
16.130426	15.624895
15.822133	15.390681
16.639679	15.778965
16.160444	16.921495
16.579018	15.811523
15.737462	16.380219
16.051607	15.917371
16.570526	17.358843
16.25338	16.917765
15.463531	15.995898
16.477186	16.387136
15.573862	15.899107
17.140413	17.41197
16.31685	17.547655
16.17304	16.727762
16.24675	18.005903
15.897019	16.448284
16.904037	18.273354
16.659582	16.826887
15.525001	15.107776
16.87663	17.800873
15.76148	16.699905
17.06875	16.789728
16.56044	15.903783
15.7628	16.12347
16.750015	15.953231
15.957373	15.701043
17.073038	16.187592
16.490267	14.99353
15.480642	13.357674
17.147348	14.669928
15.706188	13.902422
16.824148	15.282505
16.299633	17.194654
15.701705	17.170448
16.595009	18.513248
16.374723	17.668478
16.67772	17.454254
16.650454	16.81198
16.807013	17.464062
16.264812	16.862553
17.089401	17.130487
16.245544	17.344898
17.288403	18.166683
16.310892	17.658306
16.229502	17.832256
16.570042	17.982435
16.711233	18.132738
16.189503	15.885773
16.590971	15.427975
16.31824	15.462341
15.924905	15.492257
16.747917	15.814154
16.236279	16.093061
15.240601	16.23793
16.525331	15.53134
15.970548	15.989645
16.848866	16.478153
16.273798	16.984138
16.125422	17.469658
16.016083	17.835417
15.87022	17.015871
16.644917	17.92271
16.459278	16.245049
15.523212	16.12723
16.609644	16.27573
15.678905	16.00069
17.341965	16.969782
16.392862	17.005096
16.032839	17.135698
16.649387	17.29683
15.886182	16.967218
16.745417	17.174282
17.103083	16.562231
15.707889	15.866271
16.925148	17.210213
15.77889	15.759897
17.197727	17.172081
16.123041	18.192783
15.501744	17.835415
17.260736	16.895294
16.054823	17.29378
16.681082	17.707294
16.813744	15.870945
16.875813	12.844135
16.122713	14.017078
16.998516	14.117524
16.448996	15.078749
16.074013	16.242447
16.814615	16.25615
16.446703	17.059383
16.027323	16.07091
16.473358	17.01022
16.140753	17.416843
16.243326	16.88163
16.691645	17.597797
16.117958	16.839788
16.679167	18.38631
16.33606	14.893755
15.766554	15.123852
16.57255	15.593817
15.8011	15.392496
17.040384	15.784384
16.287907	16.033304
16.161499	16.3761
16.107677	16.17703
15.704216	15.876389
16.946829	16.788622
16.481512	15.88232
16.000778	16.172901
16.138353	16.220207
16.036188	15.584852
17.062702	16.580154
16.625654	17.08385
16.189375	16.00923
16.355593	16.36604
15.932316	15.509276
16.98377	17.5971
16.433065	16.262539
15.910145	14.991654
16.782677	16.340729
16.001343	15.18619
16.824074	17.233059
16.690857	16.197392
16.259964	15.708424
16.35475	16.060303
16.232105	15.252369
16.962917	16.259203
16.609365	16.728851
16.674122	16.622965
16.482515	16.696783
16.959602	17.181856
16.301401	16.423027
16.39906	14.69225
16.116673	14.078953
16.716545	15.445164
16.452763	14.445742
16.827986	15.107927
16.098886	18.557808
16.471067	16.647882
16.804972	18.581436
16.24545	17.439024
16.244698	18.748653
16.165197	16.346127
16.325768	16.768333
16.689346	16.429798
16.107597	16.314898
16.627142	16.882702
16.20435	17.031357
16.356129	16.625126
16.00724	17.650564
15.900154	17.125
16.777977	17.768492
16.528849	18.287628
15.531746	18.112207
16.470928	18.922716
15.710088	18.293936
16.993698	18.562262
16.273867	15.92255
16.149387	14.944928
16.01974	15.46096
15.906611	15.347311
16.827368	16.149628
16.839195	17.250256
15.905544	17.640686
16.205801	18.366125
15.772429	17.457748
17.2176	17.452919
16.273394	14.911405
16.143518	14.344521
16.48204	14.063254
15.593145	14.423232
16.70898	14.740005
16.20954	13.34577
16.394302	13.951281
16.404423	14.145575
15.786819	14.460369
16.780464	13.416144
16.988598	18.332447
16.052826	17.003063
16.266954	18.020048
15.905549	17.373886
17.057142	18.4304
16.801466	18.273708
16.254417	16.653034
16.567865	19.28619
16.490942	17.094944
16.967226	18.780834
15.433649	15.880928
16.97074	16.583641
16.601145	16.672043
16.350002	16.202652
16.100641	16.380112
16.16445	18.323586
15.88018	18.48051
16.2546	19.087402
15.870791	18.264418
16.879753	19.167532
17.200615	15.276433
15.842539	15.636599
16.097141	15.667286
15.746798	15.494491
17.409369	15.776619
16.577564	18.667667
16.062351	17.370615
16.155945	17.730122
15.544156	17.784224
17.115622	18.75678
16.928114	19.103516
15.986939	18.78061
16.12747	19.742512
15.745847	18.837828
17.147724	19.77917
16.48938	15.461786
16.158272	15.356718
16.492846	14.872459
16.31166	14.619297
16.663187	15.462993
16.95628	15.676554
15.807758	16.211914
16.7061	15.35548
16.420355	15.599539
16.924078	15.855169
15.98041	14.415253
16.226475	14.489383
16.528746	15.233063
16.462193	14.636133
16.347216	15.853029
15.677304	16.1028
16.729145	16.095345
16.42902	16.570723
16.872307	16.466803
15.854503	16.16958
16.220638	17.605429
16.254416	17.365868
16.909275	19.4906
16.590214	17.725069
16.46596	18.388397
15.774359	14.914489
15.911231	15.247187
16.988098	14.704145
15.952742	15.020433
16.659817	15.459393
15.91856	16.020731
16.220272	14.334922
16.607141	15.966455
16.0216	15.023121
16.53863	17.435062
16.700893	13.425137
15.929004	13.156771
16.48325	13.721843
16.005856	13.387899
16.857914	14.264185
15.860383	14.717459
15.769023	14.975271
16.187138	15.140079
15.732195	14.862548
16.790495	15.173458
16.578505	16.78779
16.42546	16.900444
15.737588	17.208372
15.988941	16.762297
17.118296	17.420216
16.32539	17.072311
16.03155	15.743284
16.463913	16.347504
15.87213	15.689015
16.721083	17.211288
16.281626	15.814448
16.040154	14.938953
16.805384	16.418928
16.30036	15.591528
16.614985	15.950952
16.220991	15.954126
16.631578	15.12029
16.520014	15.514025
16.513771	15.633976
16.180456	16.113928
15.963675	15.745768
16.672382	16.477774
16.573467	16.45381
16.583124	15.98466
16.338066	16.38264
15.789942	15.313812
16.625961	15.327058
16.811178	15.2934
16.446783	14.908673
16.176182	15.6999
15.827164	15.397804
16.536682	15.332439
16.71884	15.308239
16.392998	14.975262
16.264133	15.747484
15.997717	15.876885
16.381804	15.390878
16.344755	16.054008
15.904491	14.954176
16.65083	16.310637
15.783168	16.541061
15.5232115	16.033167
16.507774	15.960649
15.922229	16.455477
16.5365	16.484692
16.321527	16.292303
15.740918	15.658781
16.517565	16.113361
15.912543	15.368139
16.988419	16.847118
16.306328	14.717869
15.579862	13.712069
16.373074	14.292428
15.784685	13.499324
17.02621	15.426428
16.486675	14.756743
15.927622	14.976521
16.159622	15.127588
15.966807	14.879751
16.861591	15.188911
16.373625	16.931236
16.018726	16.288078
16.292242	16.553846
15.901055	16.38983
17.085733	17.548393
16.597713	15.124006
16.057285	14.544348
15.92089	14.346423
15.721828	14.374856
17.113298	15.917118
16.666878	14.939925
16.082922	15.108397
16.010977	14.894891
15.610819	14.87369
17.047245	15.546305
16.848015	15.417811
16.15658	15.751483
16.082127	16.144793
16.008284	15.937195
17.200344	15.661866
16.80777	16.794952
16.071218	15.442158
16.431604	16.359787
16.334126	15.584747
16.906815	16.369312
17.018251	17.956501
16.655336	17.373308
16.170326	17.049095
16.892193	17.956161
16.29331	17.744629
16.950146	17.231424
16.593506	16.316757
16.212944	16.051603
16.939922	16.260927
16.66637	17.088343
15.817395	16.055088
16.461176	16.111012
16.642332	16.869608
16.482508	16.297972
16.310673	16.492271
16.081871	16.016138
16.361008	16.09523
16.79838	16.87384
16.420511	16.283548
16.45036	16.460777
15.605562	15.295481
16.59363	14.657385
16.654095	15.202587
16.416306	14.550561
16.098816	15.81469
15.957817	17.969076
15.741549	17.659142
17.27233	18.207872
16.189947	17.789879
16.61983	18.667131
15.893242	16.445395
16.293266	14.706119
16.464605	16.537601
15.988433	15.5730715
16.546534	17.142384
16.123425	16.502846
15.615634	16.0143
16.488928	16.383102
15.967619	16.067013
16.97541	17.194565
16.120155	16.547298
16.061922	16.369263
16.18374	17.136719
15.987682	16.117775
16.932201	16.945055
16.566433	16.599504
15.644167	15.88452
16.274904	16.320925
15.916246	15.963639
17.203272	17.218891
16.293945	16.074583
15.579446	16.339682
16.491003	16.286634
15.69737	15.804305
17.370275	17.14062
16.607502	15.273783
15.609312	16.066425
16.376848	16.137606
15.628061	15.09692
17.274752	16.136932
16.339573	15.679536
15.589527	14.996175
16.34974	14.504229
16.062805	14.984874
17.046124	15.675437
16.526937	16.522785
16.282333	16.228004
16.104471	15.752108
16.163519	15.726478
16.873693	16.929596
16.293474	18.357191
16.266144	16.172512
15.912116	17.683407
15.776929	16.628862
16.734875	18.439962
16.396511	18.054893
16.127382	16.770367
15.933562	17.647087
15.638009	16.568884
16.961765	18.26762
16.874525	19.345371
15.744462	17.6083
16.54804	18.012869
16.248644	17.221537
16.788088	19.915445
16.568945	16.511404
16.443178	15.548397
16.21333	15.960306
15.831339	15.297901
17.05464	16.814678
16.370115	16.113964
15.713707	16.351727
16.82117	16.351208
15.950361	15.968208
16.82462	16.288847
15.935614	17.068419
16.062029	17.812614
16.82923	18.18277
15.945966	17.374453
16.62005	17.978012
16.265554	16.557993
15.809345	16.744328
16.423021	17.677502
16.271027	16.887178
16.861336	17.128345
16.483562	15.224637
15.914103	15.757922
16.207418	16.486538
16.105026	15.346703
16.970423	16.229832
16.653252	16.427559
15.411022	15.898266
16.241314	16.552826
15.484258	15.763152
17.783794	17.58037
15.955979	15.186686
16.328814	15.32783
16.371681	15.202806
15.826734	14.824721
17.013659	15.901851
15.83695	17.777493
15.975684	17.106194
16.52106	17.56704
15.856221	17.010387
16.898203	18.378006
16.45338	18.912987
15.951519	16.099522
16.280851	18.238262
15.781776	16.782206
16.922174	19.473965
16.214888	16.756115
15.839878	15.560317
16.232183	16.208206
15.919506	15.647691
16.862043	17.034498
16.74494	17.237152
16.83891	16.9057
15.918461	15.99856
16.906414	17.094513
16.482126	16.513638
17.10715	13.892181
16.963501	13.502428
15.5525	12.927788
16.999752	13.885279
16.333504	13.618456
16.046047	16.409588
15.985005	15.784695
16.872314	16.708534
16.28172	15.828754
16.579472	17.117355
16.039799	16.614294
16.236923	15.017075
16.45131	16.375431
15.991819	15.48276
16.493284	16.897125
16.074982	16.840252
16.219463	17.051468
16.3818	16.95328
16.088392	16.820147
16.58482	17.57059
15.92156	15.780777
16.51088	16.052483
16.056694	16.685764
16.264309	15.503838
