y_true	y_pred
16.459406	16.91454
16.135572	16.281033
16.070116	15.77841
16.19167	14.93321
16.355803	15.095357
16.52378	16.372002
16.387602	18.77634
15.920399	18.889097
16.053522	18.17765
16.207151	18.370176
17.045195	19.54337
16.525969	17.296892
15.882973	17.702381
16.182549	16.83591
15.838625	16.581852
17.03658	17.63143
16.446093	16.690502
16.020048	17.413548
16.574036	17.405373
15.65446	16.52637
17.30154	17.173538
16.310667	16.316114
15.426648	16.811846
16.532578	17.17753
15.659945	15.985239
16.88638	17.256908
16.203024	18.928497
16.237448	16.096615
15.839659	18.247475
15.864612	16.79178
16.681765	19.488804
16.290499	15.016482
15.774003	14.654414
16.534548	15.88191
15.853345	14.622932
16.995884	15.230228
16.14216	16.829838
15.789441	17.26161
16.71449	17.929634
16.194426	17.17925
16.455519	17.555908
17.136953	17.620743
15.818484	15.4571705
16.376385	16.26727
16.342377	16.082987
17.079689	17.29204
16.890118	17.623241
16.798344	15.419889
16.081696	16.246677
17.063704	16.06014
16.2862	17.276237
17.0932	16.482447
16.981596	16.453587
15.988123	16.717855
17.251158	16.81423
16.302383	16.608116
15.793239	16.205177
16.340345	16.115753
16.80251	16.93673
16.442385	16.338598
16.175884	16.783667
16.430014	16.502224
15.793676	16.099075
16.875223	16.950417
15.946271	16.161613
17.127462	16.852736
15.540218	16.474056
16.568016	16.1986
16.39244	17.538162
15.929547	16.688772
16.124485	17.161953
16.158571	18.12716
15.733719	17.521355
16.436136	19.540428
16.001404	18.149595
16.746105	18.321121
17.403936	15.677889
15.591713	17.661255
15.8963785	17.001083
16.023315	16.734863
17.01085	17.427456
16.192451	16.688786
15.991664	16.377348
16.202286	15.727535
15.960315	16.30181
17.030972	17.102093
15.96583	18.0901
15.559411	17.245842
16.624928	18.697931
15.5673895	16.926538
17.242706	19.13712
16.563108	16.649887
15.867472	15.957698
16.152712	16.23582
16.002693	15.981745
17.013556	17.05119
16.538675	18.781406
16.23967	18.05102
16.261719	18.508162
15.93841	17.699434
17.070715	18.967579
16.73623	17.834206
15.815461	16.799469
16.298306	18.917934
15.875515	17.493093
17.056952	18.469734
17.043192	16.724993
16.115376	17.38676
16.127243	16.467167
16.51785	16.477674
17.064161	17.153683
16.228739	16.929081
16.53758	16.619438
16.65644	16.686161
16.572132	16.547697
16.538221	17.036808
16.66276	16.515392
15.587565	16.33055
16.794327	15.957531
16.028044	15.76616
17.33828	16.69188
16.387629	16.704918
16.432217	15.278398
16.394623	16.070454
16.237823	15.283525
16.736427	17.373089
15.830752	13.739194
15.944208	13.075912
16.729052	13.443323
16.170315	13.216371
16.526926	14.462919
16.059048	15.042336
15.710874	16.019896
16.637878	15.64244
16.159792	15.852978
16.67363	15.748142
16.72731	16.85231
16.096504	15.740565
16.040733	16.240622
16.194887	16.33167
17.159883	17.429379
17.57944	16.564331
15.723413	15.984381
15.684488	15.946927
16.33409	16.30327
17.013172	17.012608
16.39672	16.298973
15.579369	15.827175
16.510853	15.883883
16.12667	15.831171
17.00714	16.92583
16.975122	16.627151
15.12309	15.834512
16.43602	16.315811
15.40107	16.03274
17.46496	17.033451
15.952581	18.71617
15.918334	17.977835
15.991849	18.555433
15.745811	18.135681
16.830118	18.75282
16.322796	16.24363
15.920104	15.707054
16.122662	16.414265
15.750371	15.732149
17.053995	16.889822
16.592306	17.214878
16.003845	15.564788
16.064255	16.871828
15.897431	16.053978
17.154158	17.791473
17.520695	16.691072
15.720084	15.918468
16.19913	16.141367
16.186806	16.073269
17.260052	16.729496
16.123726	17.190006
16.54605	16.41961
16.529617	18.446953
16.59571	17.19146
16.495869	17.925558
16.364754	14.138486
15.971088	12.887344
16.608473	14.655933
15.936257	13.7548065
16.983234	15.5536785
16.712097	16.59397
15.791014	16.883656
16.843267	17.143974
15.837276	16.145777
17.056036	17.54982
16.227837	16.151402
16.170496	18.076923
16.458605	16.818457
16.478607	17.122066
16.826576	16.378412
16.771551	16.805655
15.856617	15.721367
16.236233	16.226286
16.211903	16.340101
17.127554	17.38234
16.588783	16.675716
16.341438	16.351202
15.946075	15.7459755
16.355005	16.296415
16.88418	17.109413
16.408733	12.660023
15.827322	13.330461
16.09415	12.842923
15.86337	13.513931
17.111292	13.644344
16.353832	16.591541
16.127094	17.573923
15.988843	16.942255
15.809429	17.203285
16.844778	16.565022
16.441872	15.176172
15.765191	14.596552
16.880512	15.643365
15.886174	14.665443
16.94599	16.551668
16.492912	16.372921
16.29115	16.162369
16.022114	15.996094
16.260828	16.118193
17.027292	16.706469
16.136002	17.221165
15.541103	15.745357
16.593504	16.59328
15.701375	15.862509
17.551266	17.967932
16.497538	18.184492
15.918984	16.35113
16.496344	17.83559
15.856752	16.63267
17.496511	19.378216
15.76262	15.399757
16.110085	16.134792
16.500612	15.896288
15.459446	15.268607
16.855673	16.06731
16.221025	16.680183
15.929968	16.159311
16.255365	16.309946
15.717262	15.89851
17.072454	17.30727
16.792124	15.889669
15.951899	16.019169
15.8379965	15.572555
15.724282	15.46873
17.34688	15.888576
16.288239	16.193436
16.258335	15.449553
15.93085	16.80841
15.842713	15.566228
16.935638	17.19477
16.100817	14.7897
15.775595	13.199999
16.56718	14.045388
15.9347515	13.372368
16.776085	15.700193
16.247824	18.200306
16.078796	17.725082
16.184011	18.06801
15.825341	17.350924
16.909222	18.968704
16.379128	14.611701
15.898636	14.987245
16.463692	14.711065
16.058863	14.396408
16.974222	14.968796
16.483805	16.985695
16.040148	15.824698
16.580387	16.883202
15.9703	16.140667
17.052687	17.076967
16.485836	16.403679
15.776375	16.365665
17.109484	16.043795
15.870881	15.423821
17.204355	17.042332
16.749033	14.218515
15.884618	14.817047
16.687508	14.553518
15.703843	14.217146
17.043774	14.325
16.029417	15.210378
15.47153	15.592889
16.817938	16.27324
15.950848	15.363116
16.774893	16.6391
16.068335	16.770527
16.04908	15.062397
16.544203	17.73834
15.758196	15.820522
17.138988	17.938992
16.024826	13.126251
16.476831	12.524308
16.281666	12.881989
15.94363	13.30061
16.822874	13.888983
16.636272	16.89569
16.31114	15.627211
15.662472	16.49573
15.820271	15.815719
17.11749	17.756268
17.044912	16.58848
15.758642	16.71783
16.05856	16.355827
15.814463	16.518816
17.410854	17.357445
15.62718	16.962505
16.71092	16.835896
16.461006	17.442728
16.18186	16.585936
16.232761	17.55904
15.7901	15.848098
16.270447	15.660445
16.742228	16.381535
16.138855	15.655234
16.487814	17.298422
16.669044	14.907905
16.381182	14.582862
16.47504	14.73468
15.929743	14.163736
17.08868	15.461634
16.298635	15.761144
15.567969	16.219421
16.55103	16.19852
15.826539	16.392641
16.79972	16.453384
16.617924	16.950024
16.545494	16.26292
16.038506	16.100748
16.415436	16.16414
16.942135	17.195293
16.74299	16.3427
15.129957	15.730862
16.625391	16.847763
15.099807	16.012712
17.86337	17.588634
16.483723	16.313643
16.0319	15.565266
16.438948	16.938828
15.681876	15.573983
17.628212	17.748951
16.70096	14.932284
16.203089	15.941512
15.868504	15.006679
15.6019335	15.510569
17.159569	15.536782
16.734518	15.433551
16.360598	14.353715
15.679802	15.682025
15.917804	15.242137
17.029266	16.295021
16.655392	14.72265
16.064896	14.949453
16.224428	13.497742
15.910475	14.310709
16.970928	14.850815
16.536066	14.4376745
15.850725	14.675905
16.360771	14.90713
15.861589	13.999104
16.944633	15.069038
16.087383	13.988586
16.385706	15.617914
16.112692	15.269281
15.944535	15.623898
16.55316	15.237828
15.771748	13.831255
16.258558	13.889782
16.865017	14.570261
16.28797	14.054023
16.418684	14.711277
16.09929	13.757011
16.60878	14.015383
15.953386	14.443306
15.938718	14.033903
16.628317	14.372859
16.478474	15.612394
15.79382	14.360203
16.592527	15.120756
15.882859	14.891949
17.108341	15.740405
16.562384	16.347923
15.97735	16.20458
16.247547	16.344532
16.206406	16.221144
17.05482	16.972002
16.030382	15.328764
15.461813	16.2288
16.605791	16.58251
15.823387	15.465548
17.05949	16.564007
16.750938	13.118969
16.411375	13.631197
15.940058	14.081955
15.806826	13.4564705
17.079594	13.114841
16.300959	15.943965
16.443071	16.376755
15.800908	15.738359
15.853703	16.746244
17.004147	16.169712
16.047972	16.644806
15.832051	16.414206
16.598223	17.332767
15.799574	16.485163
16.530273	17.149242
16.570555	16.17353
15.771534	15.693523
16.688593	17.192047
15.769747	15.699295
17.090157	16.579079
16.670298	17.251904
15.969092	16.557707
16.767426	17.176785
16.050571	16.808125
17.04997	17.364876
16.169914	16.732954
16.353422	16.30607
15.915829	16.30353
16.226377	16.330484
16.74802	17.276506
16.652756	16.4207
16.012505	16.174202
16.201048	15.961901
16.294516	16.131968
17.171333	16.850147
16.070673	15.509525
15.746618	15.649306
16.563995	15.773945
15.641738	15.530039
17.314785	16.446655
16.440685	14.950293
16.230316	13.796935
16.625448	14.14181
16.234966	13.738397
16.606749	15.034434
16.175564	16.078611
16.563116	16.391071
16.635094	16.499039
16.277649	15.982399
16.549957	16.359394
16.36828	18.289114
15.899874	17.127008
16.874285	18.550228
15.839842	17.633963
16.763247	19.017492
15.831001	16.303001
16.195824	15.624752
16.381886	16.925941
15.98337	16.03894
16.52419	16.942032
16.471287	16.619198
15.667866	15.736214
16.74834	16.500187
15.910799	15.779244
16.690704	16.866165
16.193375	16.383123
16.314018	17.213308
16.207872	16.000675
15.984857	16.152723
16.855957	16.906853
16.446264	15.999989
16.10493	15.714575
16.18562	15.527571
15.982896	15.489888
17.12545	16.264263
16.531828	16.893238
15.827216	16.253046
16.316156	16.53649
15.956635	16.33398
17.22334	17.360367
16.08822	17.560575
15.986246	17.339394
16.272236	17.101372
15.876894	17.343752
17.269922	18.47974
16.041197	15.740002
15.616149	16.554031
16.58526	15.451871
15.711969	15.768151
17.223082	15.743869
16.044363	19.53701
16.097837	17.01879
16.135855	18.973364
15.783271	17.579062
17.052252	20.844786
16.243368	15.271431
15.995924	15.613102
16.238586	16.297344
15.794595	15.110151
17.339815	15.725195
15.765784	16.205753
16.21846	16.301838
16.604044	16.591335
16.003027	15.98414
16.536919	16.569574
15.862552	14.915925
16.737404	14.620469
16.062683	14.702511
16.054409	14.505213
16.326883	15.0605135
15.961061	15.630732
16.088547	16.586271
16.914562	16.17174
16.017336	15.848453
16.695261	16.150034
15.779504	15.452793
16.026102	14.392418
16.859438	15.11619
15.92501	15.019701
16.5802	16.000946
15.946018	16.206972
16.241873	15.272389
16.40767	15.069054
16.004812	15.743913
16.569708	16.367296
16.055065	17.005407
16.12214	17.00591
16.565718	17.625324
16.18955	16.526625
16.587252	17.599247
16.511305	16.915836
16.513395	16.070808
15.903307	16.072617
15.776452	15.974049
16.958311	17.418224
16.653685	16.987022
15.486807	16.554379
16.606417	16.221542
15.878242	16.34736
17.276789	17.208946
16.04529	16.49383
15.710262	15.563419
16.482258	15.205329
15.687045	15.266134
17.152225	17.49393
15.718445	16.684578
16.37024	16.51115
16.537983	16.801533
16.160736	16.185196
16.258663	17.095322
16.343788	15.694537
15.793856	15.957324
17.025778	16.397316
15.895789	15.862966
16.926968	16.453388
15.482512	15.528946
16.08741	14.198252
16.670715	15.638502
16.041061	14.459927
16.344193	16.266563
15.831141	16.558817
16.159563	16.423267
16.873241	16.867428
16.117762	16.128275
16.717537	17.313515
15.990666	16.794975
15.981129	16.377714
16.207054	16.241707
16.120005	16.121815
16.806965	17.08922
16.453672	16.821587
16.258785	16.380404
16.079922	16.238123
16.30034	16.127922
16.963493	17.102278
16.16421	17.918394
15.522863	17.015959
16.500343	18.23439
15.82834	17.129995
17.356829	18.542046
15.68295	14.785175
16.658482	15.2921715
16.210934	16.311913
16.119133	15.248275
16.25413	16.070032
16.132017	16.482292
16.413439	18.12595
16.16098	16.003769
16.080029	17.321587
16.806406	16.648842
16.340038	14.42391
16.363451	13.610605
16.196085	13.624325
16.113281	13.807761
16.930437	14.959759
16.344933	16.850826
15.900971	17.133516
16.450932	16.845861
16.360136	16.53731
17.459604	17.550222
15.585259	16.157993
15.950416	15.962662
16.494204	16.394043
15.905701	16.323032
16.778908	16.695168
15.667025	13.335169
15.475398	13.68078
16.5607	13.544173
15.830685	13.623457
16.884495	13.931905
16.307547	17.40817
16.040728	16.769594
16.463736	17.801804
16.043234	16.757772
16.864197	17.864727
15.811711	15.657931
16.410307	15.745474
16.275667	16.653828
15.855061	15.82477
16.510263	16.29894
16.33495	17.120407
15.783799	17.314455
16.54144	17.18898
15.842308	16.559362
17.016708	18.074848
15.794706	16.97363
16.521109	15.972622
16.15072	17.14071
16.09097	16.19226
16.468033	17.520863
15.919923	16.174278
16.315823	16.642899
16.24223	16.556929
16.108599	16.653189
16.767765	17.175827
16.504728	17.096832
15.768813	17.589191
16.428867	17.194736
15.736269	17.450176
17.487125	17.831463
16.052195	15.012955
15.67562	15.422605
16.237543	15.816498
15.653003	15.253098
17.10817	15.447628
15.96783	14.794872
15.818367	14.9035225
16.274294	16.011824
15.858291	15.402155
16.829174	15.858932
16.167025	13.996082
15.500412	14.427956
16.578962	13.602848
15.900344	13.5595
16.953737	14.421846
16.246672	14.317755
16.054884	15.104462
16.316334	14.389561
16.022343	14.46954
16.899336	15.058644
17.392996	16.464485
15.192734	16.036842
15.886719	16.423735
15.298435	15.976801
17.88993	17.42213
15.568455	16.13216
15.561594	15.451362
16.96943	16.576206
15.972387	15.66107
16.32334	16.972036
15.815933	14.616322
15.989688	15.235165
16.153572	15.175752
15.858685	14.989286
16.680182	15.524977
15.80556	16.66633
15.918722	15.96528
16.26674	17.231716
15.828086	16.367773
16.739656	17.11434
15.998527	16.238682
15.898215	16.285118
16.389717	16.264936
15.919833	15.938341
16.709532	17.008713
16.232147	14.982525
16.203812	15.622612
16.038187	16.605915
16.244349	14.512925
16.699455	16.815186
16.1784	17.958542
16.161404	17.335924
16.200388	17.465767
15.796272	16.957363
16.947605	18.057758
16.077038	17.481186
16.261204	16.498615
16.06062	17.384064
15.931773	16.855059
16.855146	18.122707
16.050785	19.913261
15.5094185	19.587439
16.504492	20.76064
15.728096	19.325125
16.811724	21.103859
15.610739	17.552628
16.040876	15.896118
16.226233	16.149221
16.027758	16.24478
16.432713	17.053211
16.932419	17.572823
15.8312235	15.917073
16.323282	16.1736
15.977404	16.275312
17.026937	17.084656
18.044275	14.341173
15.386262	15.088123
15.565517	14.381924
15.669178	14.451893
16.884945	15.077091
16.59575	16.801693
14.93845	16.811165
16.598253	17.716362
15.260672	16.763594
17.19636	18.020157
16.103	15.696199
15.682435	16.228989
16.472776	16.986404
15.722155	16.358896
16.959316	16.81924
16.044767	17.552654
16.207537	16.963806
16.110687	16.835243
15.827513	16.895042
16.73865	17.734852
15.631991	16.426147
16.05866	16.384277
16.173044	16.070288
16.189878	16.043146
16.82196	17.373873
15.921112	16.034122
16.040436	15.179142
16.04108	15.574751
15.806819	15.689738
16.957376	16.831024
16.046553	17.999006
16.139029	17.138765
16.363058	17.862993
16.20683	17.056967
16.678068	19.05787
16.04515	16.131775
16.028263	16.305935
16.166107	16.378729
16.017109	16.099394
16.823557	16.850832
16.223597	14.947953
16.278893	14.805163
16.01361	14.4440775
16.408247	14.454581
16.815231	15.100941
15.804614	16.755692
16.310463	16.37236
15.97406	16.927372
15.863767	16.633024
16.533726	17.296745
15.873843	17.24407
16.331493	16.717419
16.126637	18.041252
15.976291	17.220638
16.60804	17.526392
16.332764	15.424144
15.812334	15.857128
16.275686	15.608597
15.968548	15.628248
16.93751	15.374432
16.57044	17.951345
15.301421	17.292778
16.509262	17.940865
15.716311	17.228182
17.720852	18.654257
16.212082	17.090725
16.295994	16.58361
16.050917	16.018831
15.873573	16.287802
17.178654	17.28752
16.360596	16.331097
15.500553	16.067726
16.494919	16.288979
15.632711	15.967347
17.393555	17.171703
15.53757	16.215689
16.042074	16.555792
16.262262	16.058773
16.038284	15.568172
16.544174	16.709555
16.130972	17.486721
15.929897	16.886456
16.347027	18.334213
15.897246	17.075659
16.960873	18.627384
16.580496	16.165897
15.939668	15.813509
16.379509	16.47288
15.919139	15.771299
16.849302	17.038288
16.094841	16.132122
15.8074255	15.410164
16.532516	16.614647
15.917887	15.283822
16.94333	16.89475
16.230812	16.144798
16.225399	15.893054
16.129492	16.303047
16.01332	16.135082
16.84175	17.03303
15.954492	16.31071
15.926801	16.037888
16.219002	16.0311
15.892664	16.058039
16.872728	16.941633
16.380556	17.224794
15.623605	16.404924
16.478933	16.729668
15.7890215	16.79662
17.320452	17.95419
16.185171	16.653225
15.879858	16.392052
16.352139	15.667045
15.99823	16.148975
17.095863	17.302143
16.200665	16.408825
16.294674	15.146174
16.025457	16.108303
16.10678	15.457052
16.975927	17.029999
16.269613	18.787863
16.223915	18.534966
16.00735	17.825539
15.714416	18.459938
16.95259	19.382622
16.53921	14.357602
15.691398	15.590277
16.303139	14.088545
15.945616	14.167896
17.22866	15.203813
16.293013	16.954224
16.317635	16.102005
15.943895	16.100805
16.07087	16.043432
16.934132	17.368927
16.658121	16.292202
16.387049	16.021025
16.047737	16.004465
16.308739	16.029947
17.109516	16.934338
16.34715	16.796518
16.089231	16.076935
15.83338	15.916542
16.072386	16.032057
17.010904	17.378422
16.22033	16.36783
16.152113	17.301548
16.314882	15.998273
15.836773	16.955751
16.749054	15.87855
16.24602	17.075773
15.938068	17.21884
16.136053	17.237764
16.07108	16.432186
16.935034	17.912073
16.267027	16.592112
16.003942	16.118229
15.921695	16.069763
15.850193	16.08241
17.113518	17.164139
16.140865	16.614288
16.026955	15.814065
16.000227	16.45512
16.030926	15.998711
16.97028	16.956213
16.384188	16.644186
15.876755	16.057072
16.258183	16.45365
16.02681	16.241499
17.062548	17.269735
16.864227	17.643335
15.805308	15.795097
15.9775305	16.104933
16.013966	16.219458
17.055756	17.175846
16.66364	16.272795
16.095053	15.285934
15.81952	15.5885
16.043655	15.443499
17.187609	16.553888
16.852985	16.742764
16.177578	16.508263
15.91659	16.424366
15.955526	16.739265
16.99947	17.179962
