params	hash	method	task	input_rna	input_metabolomics	split
{'alpha': 1.0}	85f54ff619	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.1}	25c8ae872a	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 100.0}	1f7fd90e7a	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.01}	f8b6bd0aac	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 200.0}	e4d88b49a6	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 50.0}	96316eddf0	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.2}	585cf8d1eb	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.5}	b39f0f1308	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.8}	3ad5c7b604	ridge	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 1.0}	9ef11d4e0d	lasso	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.1}	c434784d5d	lasso	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 100.0}	a2a4a72068	lasso	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.01}	99ef2f1729	lasso	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 200.0}	0299116711	lasso	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 50.0}	62131dd7e5	lasso	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'parm': 0}	31f7d88233	linear	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 50, 'lambda': 100, 'max_depth': 3, 'learning_rate': 0.05, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 3, 'early_stopping_rounds': 10, 'n_jobs': 20}	509f784210	xgboost	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 10, 'lambda': 50, 'max_depth': 5, 'learning_rate': 0.01, 'n_estimators': 500, 'subsample': 0.9, 'colsample_bytree': 0.7, 'min_child_weight': 2, 'early_stopping_rounds': 20, 'n_jobs': 20}	9b50f46a57	xgboost	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 30, 'lambda': 80, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 800, 'subsample': 0.85, 'colsample_bytree': 0.75, 'min_child_weight': 2, 'early_stopping_rounds': 15, 'n_jobs': 20}	cfb59f66ce	xgboost	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0, 'lambda': 10, 'max_depth': 6, 'learning_rate': 0.1, 'n_estimators': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'early_stopping_rounds': 5, 'n_jobs': 20}	f9d03a43d3	xgboost	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 25, 'lambda': 70, 'max_depth': 7, 'learning_rate': 0.02, 'n_estimators': 1500, 'subsample': 0.95, 'colsample_bytree': 0.65, 'min_child_weight': 4, 'early_stopping_rounds': 25, 'n_jobs': 20}	920ee7bbda	xgboost	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.001, 'l1_ratio': 0.1}	2e0c267dbf	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.001, 'l1_ratio': 0.5}	c8027d4a06	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.001, 'l1_ratio': 0.9}	c74f30d57b	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.01, 'l1_ratio': 0.1}	064e8d3588	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.01, 'l1_ratio': 0.5}	6440df2963	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.01, 'l1_ratio': 0.9}	ed69fd9da2	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.1, 'l1_ratio': 0.1}	ed01bc4514	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.1, 'l1_ratio': 0.5}	c3979c8e23	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 0.1, 'l1_ratio': 0.9}	08877a4539	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 1.0, 'l1_ratio': 0.1}	123c6e1071	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 1.0, 'l1_ratio': 0.5}	42c931d430	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'alpha': 1.0, 'l1_ratio': 0.9}	67a73a4773	elastic_net	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 256, 'latent_dim': 20, 'lr': 0.0005, 'epochs': 150, 'batch_size': 64}	4306df8834	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 128, 'latent_dim': 10, 'lr': 0.001, 'epochs': 100, 'batch_size': 32}	d30e38ddf4	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 512, 'latent_dim': 50, 'lr': 0.0003, 'epochs': 200, 'batch_size': 128}	f6a5768dae	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 384, 'latent_dim': 30, 'lr': 0.0007, 'epochs': 180, 'batch_size': 64}	c345e647af	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 256, 'latent_dim': 40, 'lr': 0.0002, 'epochs': 250, 'batch_size': 128}	2364090362	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 512, 'latent_dim': 30, 'lr': 0.001, 'epochs': 120, 'batch_size': 64}	1192a153dd	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 1024, 'latent_dim': 100, 'lr': 0.0001, 'epochs': 300, 'batch_size': 256}	cc1c6a2e56	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
{'hidden_dim': 128, 'latent_dim': 5, 'lr': 0.0015, 'epochs': 80, 'batch_size': 32}	b7e6e530bb	cvae	V11L12_MOSCOT_selected_genes_selected_msi	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.RNA_MOSCOT_paired_selectedgenesDHB.h5ad	/lustre/groups/ml01/workspace/eirini.giannakoulia/hand_prep/V11L12-038_A1.MSI_MOSCOT_paired_selectedgenesDHB.h5ad	half_split
